Latitude (decimal degrees):	42.164
Longitude (decimal degrees):	19.648
Elevation (m):	447
Radiation database:	PVGIS-SARAH3


Slope: 90 deg. 
Azimuth: -90 deg. 
time,G(i),H_sun,T2m,WS10m,Int
20230802:1410,89.83,40.72,27.27,2.0,0.0
20230802:1510,56.09,29.73,26.93,1.72,0.0
20230802:1610,42.86,18.63,26.42,1.45,0.0
20230802:1710,21.89,7.78,25.78,0.9,0.0
20230802:1810,0.0,0.0,24.9,0.55,0.0
20230802:1910,0.0,0.0,24.51,0.48,0.0
20230802:2010,0.0,0.0,24.11,0.48,0.0
20230802:2110,0.0,0.0,23.68,0.28,0.0
20230802:2210,0.0,0.0,23.39,0.14,0.0
20230802:2310,0.0,0.0,23.05,0.34,0.0
20230803:0010,0.0,0.0,22.68,0.48,0.0
20230803:0110,0.0,0.0,22.31,0.62,0.0
20230803:0210,0.0,0.0,22.05,0.69,0.0
20230803:0310,0.0,0.0,21.83,0.69,0.0
20230803:0410,13.22,5.06,21.72,0.69,0.0
20230803:0510,39.67,15.82,22.08,0.55,0.0
20230803:0610,52.9,26.89,23.66,0.0,0.0
20230803:0710,61.56,37.94,24.62,0.55,0.0
20230803:0810,658.26,48.53,25.84,0.97,0.0
20230803:0910,498.91,57.84,27.02,1.45,0.0
20230803:1010,292.67,64.14,27.85,1.79,0.0
20230803:1110,76.15,64.91,28.36,2.07,0.0
20230803:1210,85.27,59.71,28.58,2.21,0.0
20230803:1310,87.1,50.92,28.43,2.28,0.0
20230803:1410,64.75,40.54,28.1,2.07,0.0
20230803:1510,55.63,29.55,27.72,1.86,0.0
20230803:1610,41.5,18.46,27.13,1.45,0.0
20230803:1710,20.98,7.59,26.36,1.1,0.0
20230803:1810,0.0,0.0,25.23,0.83,0.0
20230803:1910,0.0,0.0,25.22,0.62,0.0
20230803:2010,0.0,0.0,24.73,0.21,0.0
20230803:2110,0.0,0.0,24.24,0.14,0.0
20230803:2210,0.0,0.0,23.76,0.34,0.0
20230803:2310,0.0,0.0,23.32,0.55,0.0
20230804:0010,0.0,0.0,22.94,0.55,0.0
20230804:0110,0.0,0.0,22.58,0.55,0.0
20230804:0210,0.0,0.0,22.37,0.55,0.0
20230804:0310,0.0,0.0,22.1,0.62,0.0
20230804:0410,13.22,4.9,21.75,0.76,0.0
20230804:0510,36.94,15.67,22.01,0.69,0.0
20230804:0610,49.25,26.74,23.89,0.21,0.0
20230804:0710,59.74,37.79,25.85,0.28,0.0
20230804:0810,670.14,48.36,27.32,0.76,0.0
20230804:0910,502.4,57.64,28.57,1.24,0.0
20230804:1010,290.2,63.89,29.33,1.79,0.0
20230804:1110,76.15,64.65,29.74,2.21,0.0
20230804:1210,74.33,59.48,29.47,2.14,0.0
20230804:1310,71.59,50.72,29.1,1.93,0.0
20230804:1410,64.3,40.35,29.15,1.66,0.0
20230804:1510,54.72,29.37,28.84,1.72,0.0
20230804:1610,41.95,18.27,27.94,1.66,0.0
20230804:1710,20.98,7.4,27.02,1.24,0.0
20230804:1810,0.0,0.0,26.04,0.83,0.0
20230804:1910,0.0,0.0,25.66,0.48,0.0
20230804:2010,0.0,0.0,25.17,0.41,0.0
20230804:2110,0.0,0.0,24.75,0.41,0.0
20230804:2210,0.0,0.0,24.37,0.28,0.0
20230804:2310,0.0,0.0,23.93,0.34,0.0
20230805:0010,0.0,0.0,23.51,0.41,0.0
20230805:0110,0.0,0.0,23.03,0.83,0.0
20230805:0210,0.0,0.0,22.64,0.76,0.0
20230805:0310,0.0,0.0,22.39,0.48,0.0
20230805:0410,8.66,4.74,22.37,0.07,0.0
20230805:0510,50.16,15.52,22.62,0.21,0.0
20230805:0610,82.08,26.59,23.29,0.76,0.0
20230805:0710,57.46,37.63,22.97,1.59,0.0
20230805:0810,50.87,48.19,21.95,2.28,0.0
20230805:0910,68.23,57.43,21.83,1.93,0.0
20230805:1010,69.43,63.64,21.59,1.66,0.0
20230805:1110,62.47,64.38,21.41,1.52,0.0
20230805:1210,56.09,59.24,20.81,1.31,0.0
20230805:1310,57.46,50.51,20.44,1.38,0.0
20230805:1410,44.69,40.16,20.02,1.45,0.0
20230805:1510,70.22,29.18,19.86,0.76,0.0
20230805:1610,26.45,18.09,19.77,0.55,0.0
20230805:1710,6.38,7.21,19.38,0.62,0.0
20230805:1810,0.0,0.0,18.98,0.62,0.0
20230805:1910,0.0,0.0,19.35,0.21,0.0
20230805:2010,0.0,0.0,19.47,0.14,0.0
20230805:2110,0.0,0.0,19.39,0.41,0.0
20230805:2210,0.0,0.0,18.54,0.69,0.0
20230805:2310,0.0,0.0,17.66,0.9,0.0
20230806:0010,0.0,0.0,17.11,0.83,0.0
20230806:0110,0.0,0.0,16.22,0.97,0.0
20230806:0210,0.0,0.0,16.05,0.97,0.0
20230806:0310,0.0,0.0,16.02,0.83,0.0
20230806:0410,10.49,4.57,15.68,0.9,0.0
20230806:0510,39.67,15.36,16.56,0.97,0.0
20230806:0610,89.83,26.44,17.71,0.62,0.0
20230806:0710,115.37,37.47,18.5,0.83,0.0
20230806:0810,161.83,48.01,19.28,1.1,0.0
20230806:0910,179.76,57.22,20.64,1.66,0.0
20230806:1010,278.93,63.39,20.29,2.0,0.0
20230806:1110,199.27,64.11,20.98,2.34,0.0
20230806:1210,189.24,58.99,20.54,2.28,0.0
20230806:1310,164.16,50.29,20.56,2.48,0.0
20230806:1410,76.61,39.96,21.0,2.69,0.0
20230806:1510,52.44,28.99,19.51,1.86,0.0
20230806:1610,24.62,17.89,19.49,1.38,0.0
20230806:1710,19.15,7.01,18.99,0.9,0.0
20230806:1810,0.0,0.0,18.51,0.62,0.0
20230806:1910,0.0,0.0,17.72,0.9,0.0
20230806:2010,0.0,0.0,18.03,0.55,0.0
20230806:2110,0.0,0.0,17.96,0.28,0.0
20230806:2210,0.0,0.0,17.86,0.41,0.0
20230806:2310,0.0,0.0,17.3,0.76,0.0
20230807:0010,0.0,0.0,16.86,0.9,0.0
20230807:0110,0.0,0.0,16.72,0.9,0.0
20230807:0210,0.0,0.0,16.71,0.9,0.0
20230807:0310,0.0,0.0,16.64,0.97,0.0
20230807:0410,1.82,4.4,16.31,1.03,0.0
20230807:0510,19.61,15.2,17.5,0.9,0.0
20230807:0610,32.38,26.28,19.19,0.69,0.0
20230807:0710,48.79,37.31,19.73,0.41,0.0
20230807:0810,100.55,47.84,20.37,0.28,0.0
20230807:0910,201.22,57.0,21.26,1.38,0.0
20230807:1010,202.26,63.13,21.06,1.38,0.0
20230807:1110,75.7,63.83,21.44,1.59,0.0
20230807:1210,176.93,58.74,21.24,1.24,0.0
20230807:1310,141.36,50.07,21.39,1.79,0.0
20230807:1410,133.61,39.76,20.96,1.1,0.0
20230807:1510,100.78,28.8,21.17,1.1,0.0
20230807:1610,59.74,17.7,21.02,0.97,0.0
20230807:1710,5.93,6.8,20.1,0.55,0.0
20230807:1810,0.0,0.0,19.43,0.41,0.0
20230807:1910,0.0,0.0,18.11,0.76,0.0
20230807:2010,0.0,0.0,17.53,0.97,0.0
20230807:2110,0.0,0.0,17.21,1.1,0.0
20230807:2210,0.0,0.0,16.75,1.24,0.0
20230807:2310,0.0,0.0,16.01,1.45,0.0
20230808:0010,0.0,0.0,15.45,1.66,0.0
20230808:0110,0.0,0.0,15.38,1.79,0.0
20230808:0210,0.0,0.0,15.27,1.93,0.0
20230808:0310,0.0,0.0,15.24,2.07,0.0
20230808:0410,11.4,4.23,14.97,2.07,0.0
20230808:0510,38.3,15.04,15.51,2.0,0.0
20230808:0610,50.16,26.13,16.84,2.21,0.0
20230808:0710,61.56,37.15,18.35,2.48,0.0
20230808:0810,685.09,47.65,19.66,3.03,0.0
20230808:0910,513.08,56.79,20.54,3.03,0.0
20230808:1010,293.25,62.87,21.65,2.97,0.0
20230808:1110,82.54,63.55,22.59,2.62,0.0
20230808:1210,80.71,58.48,23.24,2.21,0.0
20230808:1310,76.15,49.84,23.61,1.93,0.0
20230808:1410,64.3,39.55,23.64,1.72,0.0
20230808:1510,55.63,28.59,23.56,1.52,0.0
20230808:1610,40.13,17.49,23.12,1.31,0.0
20230808:1710,18.24,6.59,21.95,0.97,0.0
20230808:1810,0.0,0.0,20.0,1.1,0.0
20230808:1910,0.0,0.0,18.06,1.52,0.0
20230808:2010,0.0,0.0,16.73,1.79,0.0
20230808:2110,0.0,0.0,15.7,1.93,0.0
20230808:2210,0.0,0.0,14.81,1.93,0.0
20230808:2310,0.0,0.0,14.06,2.0,0.0
20230809:0010,0.0,0.0,13.44,2.0,0.0
20230809:0110,0.0,0.0,12.9,2.0,0.0
20230809:0210,0.0,0.0,12.46,2.0,0.0
20230809:0310,0.0,0.0,12.09,2.0,0.0
20230809:0410,10.94,4.06,11.81,2.0,0.0
20230809:0510,35.11,14.89,13.5,1.93,0.0
20230809:0610,49.7,25.97,17.12,1.86,0.0
20230809:0710,60.19,36.99,19.09,1.86,0.0
20230809:0810,687.18,47.47,20.89,1.59,0.0
20230809:0910,509.58,56.57,22.4,1.17,0.0
20230809:1010,293.41,62.6,23.68,0.48,0.0
20230809:1110,86.18,63.27,24.55,0.28,0.0
20230809:1210,100.78,58.22,25.11,0.97,0.0
20230809:1310,75.7,49.61,25.1,1.45,0.0
20230809:1410,64.3,39.34,25.0,1.79,0.0
20230809:1510,73.87,28.39,24.43,1.86,0.0
20230809:1610,59.28,17.29,23.63,1.45,0.0
20230809:1710,9.58,6.38,22.53,1.03,0.0
20230809:1810,0.0,0.0,21.93,0.76,0.0
20230809:1910,0.0,0.0,21.73,0.48,0.0
20230809:2010,0.0,0.0,21.23,0.14,0.0
20230809:2110,0.0,0.0,20.79,0.21,0.0
20230809:2210,0.0,0.0,20.32,0.55,0.0
20230809:2310,0.0,0.0,19.79,0.76,0.0
20230810:0010,0.0,0.0,19.29,0.9,0.0
20230810:0110,0.0,0.0,19.12,0.97,0.0
20230810:0210,0.0,0.0,18.96,0.97,0.0
20230810:0310,0.0,0.0,18.76,1.03,0.0
20230810:0410,4.1,3.89,17.89,1.17,0.0
20230810:0510,40.13,14.73,16.93,1.31,0.0
20230810:0610,72.96,25.81,20.11,1.24,0.0
20230810:0710,544.09,36.83,20.74,1.52,0.0
20230810:0810,660.4,47.29,21.7,1.86,0.0
20230810:0910,97.56,56.35,22.4,2.07,0.0
20230810:1010,186.12,62.33,23.29,2.0,0.0
20230810:1110,90.74,62.97,23.95,1.72,0.0
20230810:1210,84.36,57.95,24.21,1.45,0.0
20230810:1310,103.51,49.37,24.56,1.31,0.0
20230810:1410,84.36,39.12,24.33,1.24,0.0
20230810:1510,98.95,28.18,24.39,1.31,0.0
20230810:1610,40.58,17.07,23.82,1.1,0.0
20230810:1710,17.78,6.16,22.88,0.97,0.0
20230810:1810,0.0,0.0,21.18,1.03,0.0
20230810:1910,0.0,0.0,20.95,1.1,0.0
20230810:2010,0.0,0.0,19.68,1.31,0.0
20230810:2110,0.0,0.0,18.59,1.38,0.0
20230810:2210,0.0,0.0,17.32,1.52,0.0
20230810:2310,0.0,0.0,16.47,1.59,0.0
20230811:0010,0.0,0.0,15.68,1.59,0.0
20230811:0110,0.0,0.0,14.8,1.66,0.0
20230811:0210,0.0,0.0,14.07,1.72,0.0
20230811:0310,0.0,0.0,13.57,1.86,0.0
20230811:0410,9.12,3.72,13.2,1.93,0.0
20230811:0510,36.02,14.56,14.52,1.79,0.0
20230811:0610,51.07,25.66,18.22,1.86,0.0
20230811:0710,775.69,36.66,19.77,2.0,0.0
20230811:0810,679.72,47.1,21.52,2.41,0.0
20230811:0910,507.85,56.12,22.81,2.55,0.0
20230811:1010,293.79,62.05,23.76,2.34,0.0
20230811:1110,82.54,62.68,24.27,2.07,0.0
20230811:1210,73.42,57.68,24.45,1.93,0.0
20230811:1310,79.34,49.13,24.35,1.93,0.0
20230811:1410,66.58,38.89,24.49,2.0,0.0
20230811:1510,59.28,27.96,24.23,2.07,0.0
20230811:1610,41.04,16.86,23.6,1.72,0.0
20230811:1710,16.87,5.94,22.73,1.72,0.0
20230811:1810,0.0,0.0,21.46,1.66,0.0
20230811:1910,0.0,0.0,20.27,1.72,0.0
20230811:2010,0.0,0.0,19.01,2.21,0.0
20230811:2110,0.0,0.0,18.02,2.28,0.0
20230811:2210,0.0,0.0,17.22,2.21,0.0
20230811:2310,0.0,0.0,16.53,2.28,0.0
20230812:0010,0.0,0.0,16.17,2.21,0.0
20230812:0110,0.0,0.0,15.92,2.21,0.0
20230812:0210,0.0,0.0,15.4,2.14,0.0
20230812:0310,0.0,0.0,14.69,2.14,0.0
20230812:0410,8.21,3.55,14.15,2.14,0.0
20230812:0510,36.48,14.4,15.55,2.0,0.0
20230812:0610,51.98,25.5,18.8,2.0,0.0
20230812:0710,770.26,36.49,20.45,2.28,0.0
20230812:0810,675.79,46.91,21.93,2.34,0.0
20230812:0910,507.62,55.89,23.02,2.69,0.0
20230812:1010,291.03,61.78,24.05,2.34,0.0
20230812:1110,78.43,62.38,25.05,1.79,0.0
20230812:1210,80.26,57.4,25.27,1.24,0.0
20230812:1310,75.7,48.88,25.82,1.03,0.0
20230812:1410,68.4,38.66,25.5,0.69,0.0
20230812:1510,54.72,27.74,25.23,0.69,0.0
20230812:1610,40.13,16.63,24.74,0.76,0.0
20230812:1710,16.42,5.71,23.5,0.9,0.0
20230812:1810,0.0,0.0,21.67,1.1,0.0
20230812:1910,0.0,0.0,21.09,1.45,0.0
20230812:2010,0.0,0.0,19.86,1.66,0.0
20230812:2110,0.0,0.0,18.87,1.72,0.0
20230812:2210,0.0,0.0,17.61,1.79,0.0
20230812:2310,0.0,0.0,16.87,1.86,0.0
20230813:0010,0.0,0.0,16.39,1.93,0.0
20230813:0110,0.0,0.0,16.1,1.93,0.0
20230813:0210,0.0,0.0,15.69,1.93,0.0
20230813:0310,0.0,0.0,15.36,2.0,0.0
20230813:0410,7.75,3.38,14.97,2.0,0.0
20230813:0510,36.94,14.24,16.35,1.93,0.0
20230813:0610,51.53,25.33,19.59,1.79,0.0
20230813:0710,773.24,36.32,21.7,1.93,0.0
20230813:0810,677.97,46.72,23.3,2.0,0.0
20230813:0910,506.24,55.66,24.67,2.28,0.0
20230813:1010,288.7,61.49,25.81,2.14,0.0
20230813:1110,82.08,62.08,26.29,1.72,0.0
20230813:1210,76.61,57.12,26.59,1.45,0.0
20230813:1310,114.91,48.63,26.76,1.24,0.0
20230813:1410,66.12,38.43,26.56,1.1,0.0
20230813:1510,55.63,27.51,26.24,1.03,0.0
20230813:1610,40.13,16.41,25.66,0.97,0.0
20230813:1710,15.96,5.47,24.43,1.1,0.0
20230813:1810,0.0,0.0,22.51,1.31,0.0
20230813:1910,0.0,0.0,21.58,1.52,0.0
20230813:2010,0.0,0.0,20.43,1.66,0.0
20230813:2110,0.0,0.0,19.17,1.79,0.0
20230813:2210,0.0,0.0,18.0,1.86,0.0
20230813:2310,0.0,0.0,17.4,1.93,0.0
20230814:0010,0.0,0.0,16.9,2.0,0.0
20230814:0110,0.0,0.0,16.55,2.07,0.0
20230814:0210,0.0,0.0,16.24,2.07,0.0
20230814:0310,0.0,0.0,15.87,2.07,0.0
20230814:0410,6.84,3.2,15.66,2.07,0.0
20230814:0510,43.78,14.07,16.88,1.93,0.0
20230814:0610,59.28,25.17,21.0,1.66,0.0
20230814:0710,601.96,36.15,23.24,1.86,0.0
20230814:0810,331.5,46.53,24.74,2.28,0.0
20230814:0910,499.72,55.43,25.67,2.55,0.0
20230814:1010,286.91,61.21,26.8,2.69,0.0
20230814:1110,78.43,61.77,27.52,2.48,0.0
20230814:1210,76.61,56.83,27.47,2.07,0.0
20230814:1310,76.15,48.37,28.28,1.72,0.0
20230814:1410,66.58,38.19,28.56,1.17,0.0
20230814:1510,56.09,27.28,28.35,0.48,0.0
20230814:1610,40.58,16.17,27.46,0.21,0.0
20230814:1710,15.05,5.23,26.4,0.34,0.0
20230814:1810,0.0,0.0,25.87,0.55,0.0
20230814:1910,0.0,0.0,24.93,0.9,0.0
20230814:2010,0.0,0.0,23.61,1.1,0.0
20230814:2110,0.0,0.0,22.31,1.31,0.0
20230814:2210,0.0,0.0,20.99,1.52,0.0
20230814:2310,0.0,0.0,20.1,1.59,0.0
20230815:0010,0.0,0.0,19.02,1.66,0.0
20230815:0110,0.0,0.0,18.29,1.72,0.0
20230815:0210,0.0,0.0,17.72,1.72,0.0
20230815:0310,0.0,0.0,17.5,1.79,0.0
20230815:0410,7.3,3.03,17.03,1.79,0.0
20230815:0510,36.94,13.91,17.96,1.66,0.0
20230815:0610,80.26,25.01,22.0,1.17,0.0
20230815:0710,641.74,35.98,22.92,1.45,0.0
20230815:0810,645.32,46.33,24.43,1.17,0.0
20230815:0910,260.07,55.19,25.43,0.97,0.0
20230815:1010,306.18,60.92,26.17,0.76,0.0
20230815:1110,89.83,61.46,26.9,0.48,0.0
20230815:1210,103.06,56.54,26.85,0.28,0.0
20230815:1310,32.38,48.1,26.6,0.97,0.0
20230815:1410,23.71,37.94,25.65,1.31,0.0
20230815:1510,90.29,27.04,25.35,0.97,0.0
20230815:1610,38.3,15.94,25.37,0.55,0.0
20230815:1710,14.14,4.99,25.16,0.21,0.0
20230815:1810,0.0,0.0,24.78,0.28,0.0
20230815:1910,0.0,0.0,24.13,0.41,0.0
20230815:2010,0.0,0.0,23.76,0.69,0.0
20230815:2110,0.0,0.0,23.34,0.76,0.0
20230815:2210,0.0,0.0,22.92,0.83,0.0
20230815:2310,0.0,0.0,22.28,0.9,0.0
20230816:0010,0.0,0.0,20.05,1.17,0.0
20230816:0110,0.0,0.0,16.69,1.38,0.0
20230816:0210,0.0,0.0,15.91,1.45,0.0
20230816:0310,0.0,0.0,15.49,1.52,0.0
20230816:0410,3.65,2.85,15.35,1.52,0.0
20230816:0510,40.13,13.74,16.46,1.31,0.0
20230816:0610,58.82,24.84,20.99,0.97,0.0
20230816:0710,728.98,35.8,23.29,0.76,0.0
20230816:0810,656.75,46.13,24.83,0.34,0.0
20230816:0910,495.84,54.95,25.99,0.41,0.0
20230816:1010,283.66,60.63,26.68,0.97,0.0
20230816:1110,75.24,61.14,26.99,1.38,0.0
20230816:1210,71.59,56.24,27.24,1.72,0.0
20230816:1310,72.96,47.83,27.06,1.79,0.0
20230816:1410,64.3,37.69,26.6,1.66,0.0
20230816:1510,57.0,26.8,26.07,1.59,0.0
20230816:1610,39.67,15.7,25.4,1.17,0.0
20230816:1710,13.68,4.74,24.64,0.76,0.0
20230816:1810,0.0,0.0,23.99,0.41,0.0
20230816:1910,0.0,0.0,23.78,0.14,0.0
20230816:2010,0.0,0.0,23.33,0.55,0.0
20230816:2110,0.0,0.0,22.93,0.76,0.0
20230816:2210,0.0,0.0,22.27,0.9,0.0
20230816:2310,0.0,0.0,21.59,1.1,0.0
20230817:0010,0.0,0.0,20.52,1.24,0.0
20230817:0110,0.0,0.0,19.82,1.38,0.0
20230817:0210,0.0,0.0,18.82,1.45,0.0
20230817:0310,0.0,0.0,17.47,1.59,0.0
20230817:0410,4.1,2.67,16.3,1.72,0.0
20230817:0510,39.22,13.58,17.54,1.72,0.0
20230817:0610,56.09,24.68,21.31,1.52,0.0
20230817:0710,736.17,35.63,24.33,1.52,0.0
20230817:0810,661.02,45.93,25.89,1.52,0.0
20230817:0910,494.72,54.7,27.09,1.45,0.0
20230817:1010,283.6,60.33,28.16,1.1,0.0
20230817:1110,78.43,60.82,28.84,0.48,0.0
20230817:1210,80.26,55.94,28.71,0.34,0.0
20230817:1310,75.7,47.56,28.75,0.62,0.0
20230817:1410,65.66,37.44,28.64,0.76,0.0
20230817:1510,53.81,26.56,28.34,0.69,0.0
20230817:1610,39.22,15.45,27.85,0.48,0.0
20230817:1710,12.77,4.49,26.86,0.41,0.0
20230817:1810,0.0,0.0,26.38,0.55,0.0
20230817:1910,0.0,0.0,25.73,0.76,0.0
20230817:2010,0.0,0.0,24.3,1.1,0.0
20230817:2110,0.0,0.0,22.7,1.31,0.0
20230817:2210,0.0,0.0,21.28,1.52,0.0
20230817:2310,0.0,0.0,20.34,1.66,0.0
20230818:0010,0.0,0.0,19.51,1.72,0.0
20230818:0110,0.0,0.0,18.89,1.72,0.0
20230818:0210,0.0,0.0,18.22,1.86,0.0
20230818:0310,0.0,0.0,18.07,2.0,0.0
20230818:0410,3.65,2.5,17.87,2.07,0.0
20230818:0510,40.13,13.41,18.71,1.79,0.0
20230818:0610,62.02,24.51,22.38,1.59,0.0
20230818:0710,699.44,35.45,25.19,1.31,0.0
20230818:0810,636.8,45.73,27.05,1.03,0.0
20230818:0910,488.54,54.46,28.39,0.62,0.0
20230818:1010,281.96,60.03,29.51,0.34,0.0
20230818:1110,82.54,60.49,30.04,0.28,0.0
20230818:1210,155.5,55.63,30.28,0.41,0.0
20230818:1310,122.21,47.28,30.41,0.76,0.0
20230818:1410,67.94,37.18,30.13,0.83,0.0
20230818:1510,60.65,26.31,29.69,0.9,0.0
20230818:1610,41.5,15.2,29.03,0.97,0.0
20230818:1710,11.4,4.24,27.96,0.21,0.0
20230818:1810,0.0,0.0,27.42,0.34,0.0
20230818:1910,0.0,0.0,26.24,1.1,0.0
20230818:2010,0.0,0.0,24.98,1.24,0.0
20230818:2110,0.0,0.0,22.78,1.52,0.0
20230818:2210,0.0,0.0,20.77,1.72,0.0
20230818:2310,0.0,0.0,20.02,1.79,0.0
20230819:0010,0.0,0.0,19.57,1.86,0.0
20230819:0110,0.0,0.0,19.35,1.93,0.0
20230819:0210,0.0,0.0,18.84,1.93,0.0
20230819:0310,0.0,0.0,18.55,1.93,0.0
20230819:0410,3.65,2.32,18.35,1.93,0.0
20230819:0510,40.58,13.24,19.65,1.79,0.0
20230819:0610,61.56,24.35,22.87,1.59,0.0
20230819:0710,703.58,35.27,26.28,1.52,0.0
20230819:0810,639.33,45.52,27.69,1.45,0.0
20230819:0910,485.9,54.21,28.77,1.17,0.0
20230819:1010,283.68,59.73,29.51,0.76,0.0
20230819:1110,86.18,60.16,29.9,0.69,0.0
20230819:1210,110.35,55.32,29.69,0.34,0.0
20230819:1310,141.82,47.0,29.8,0.21,0.0
20230819:1410,126.31,36.91,29.72,0.41,0.0
20230819:1510,15.96,26.05,29.4,0.62,0.0
20230819:1610,41.5,14.95,27.3,1.17,0.0
20230819:1710,1.37,3.98,25.35,1.38,0.0
20230819:1810,0.0,0.0,24.83,1.59,0.0
20230819:1910,0.0,0.0,24.05,1.66,0.0
20230819:2010,0.0,0.0,22.36,1.72,0.0
20230819:2110,0.0,0.0,21.42,1.93,0.0
20230819:2210,0.0,0.0,20.74,2.0,0.0
20230819:2310,0.0,0.0,20.44,2.0,0.0
20230820:0010,0.0,0.0,20.19,2.07,0.0
20230820:0110,0.0,0.0,19.78,2.21,0.0
20230820:0210,0.0,0.0,19.71,2.21,0.0
20230820:0310,0.0,0.0,19.3,2.21,0.0
20230820:0410,3.65,2.14,19.05,2.21,0.0
20230820:0510,38.76,13.07,19.84,2.14,0.0
20230820:0610,57.91,24.18,23.0,1.93,0.0
20230820:0710,716.03,35.09,25.48,2.21,0.0
20230820:0810,647.91,45.32,27.25,2.55,0.0
20230820:0910,489.39,53.96,28.54,2.9,0.0
20230820:1010,280.34,59.42,29.71,2.97,0.0
20230820:1110,89.38,59.83,30.54,2.69,0.0
20230820:1210,93.48,55.0,31.19,2.55,0.0
20230820:1310,75.24,46.71,31.47,2.48,0.0
20230820:1410,69.77,36.65,31.53,2.48,0.0
20230820:1510,62.02,25.79,31.13,2.34,0.0
20230820:1610,46.51,14.69,30.22,2.14,0.0
20230820:1710,6.84,3.71,28.75,2.14,0.0
20230820:1810,0.0,0.0,27.19,2.28,0.0
20230820:1910,0.0,0.0,26.41,2.69,0.0
20230820:2010,0.0,0.0,25.49,2.69,0.0
20230820:2110,0.0,0.0,24.55,2.55,0.0
20230820:2210,0.0,0.0,23.58,2.41,0.0
20230820:2310,0.0,0.0,22.4,2.21,0.0
20230821:0010,0.0,0.0,21.2,2.07,0.0
20230821:0110,0.0,0.0,20.36,2.07,0.0
20230821:0210,0.0,0.0,19.82,2.14,0.0
20230821:0310,0.0,0.0,19.34,2.14,0.0
20230821:0410,0.46,1.96,18.98,2.21,0.0
20230821:0510,38.3,12.9,19.92,2.14,0.0
20230821:0610,54.72,24.01,23.79,2.0,0.0
20230821:0710,735.38,34.91,26.72,2.21,0.0
20230821:0810,655.49,45.11,28.67,2.69,0.0
20230821:0910,492.26,53.7,30.11,3.03,0.0
20230821:1010,281.61,59.11,31.26,3.1,0.0
20230821:1110,82.08,59.5,32.07,3.03,0.0
20230821:1210,76.61,54.68,32.51,2.83,0.0
20230821:1310,75.24,46.41,32.69,2.48,0.0
20230821:1410,118.11,36.37,32.53,2.0,0.0
20230821:1510,25.99,25.53,31.95,1.52,0.0
20230821:1610,15.05,14.43,30.09,1.86,0.0
20230821:1710,6.38,3.44,28.77,2.0,0.0
20230821:1810,0.0,0.0,27.53,2.21,0.0
20230821:1910,0.0,0.0,26.52,2.07,0.0
20230821:2010,0.0,0.0,25.06,1.93,0.0
20230821:2110,0.0,0.0,23.86,1.93,0.0
20230821:2210,0.0,0.0,23.0,1.93,0.0
20230821:2310,0.0,0.0,22.09,1.93,0.0
20230822:0010,0.0,0.0,21.43,2.0,0.0
20230822:0110,0.0,0.0,20.83,2.0,0.0
20230822:0210,0.0,0.0,20.22,2.07,0.0
20230822:0310,0.0,0.0,19.73,2.14,0.0
20230822:0410,0.91,1.78,19.36,2.21,0.0
20230822:0510,36.94,12.73,20.29,2.14,0.0
20230822:0610,57.0,23.84,24.17,2.0,0.0
20230822:0710,730.47,34.73,27.04,2.07,0.0
20230822:0810,652.24,44.9,28.82,2.34,0.0
20230822:0910,489.45,53.45,30.13,2.62,0.0
20230822:1010,278.15,58.8,31.12,2.41,0.0
20230822:1110,77.98,59.16,31.79,2.07,0.0
20230822:1210,76.15,54.36,32.18,1.86,0.0
20230822:1310,72.05,46.12,31.91,1.66,0.0
20230822:1410,65.21,36.1,31.97,1.66,0.0
20230822:1510,56.54,25.26,31.66,1.52,0.0
20230822:1610,39.22,14.16,30.72,1.24,0.0
20230822:1710,8.21,3.17,29.14,1.17,0.0
20230822:1810,0.0,0.0,27.96,1.31,0.0
20230822:1910,0.0,0.0,26.12,1.79,0.0
20230822:2010,0.0,0.0,24.9,1.79,0.0
20230822:2110,0.0,0.0,23.58,1.86,0.0
20230822:2210,0.0,0.0,22.47,2.0,0.0
20230822:2310,0.0,0.0,21.66,2.07,0.0
20230823:0010,0.0,0.0,21.07,2.07,0.0
20230823:0110,0.0,0.0,20.53,2.14,0.0
20230823:0210,0.0,0.0,20.13,2.07,0.0
20230823:0310,0.0,0.0,19.78,2.07,0.0
20230823:0410,0.46,1.6,19.45,2.07,0.0
20230823:0510,39.22,12.56,20.24,2.0,0.0
20230823:0610,62.93,23.66,24.4,1.59,0.0
20230823:0710,705.83,34.54,27.82,1.72,0.0
20230823:0810,640.82,44.68,29.84,1.59,0.0
20230823:0910,486.74,53.18,31.29,1.24,0.0
20230823:1010,278.21,58.49,32.12,0.97,0.0
20230823:1110,85.73,58.82,32.89,0.62,0.0
20230823:1210,82.99,54.03,32.84,0.14,0.0
20230823:1310,77.52,45.82,31.8,1.66,0.0
20230823:1410,125.86,35.81,30.76,1.79,0.0
20230823:1510,15.05,24.99,30.47,0.9,0.0
20230823:1610,45.6,13.89,29.82,0.62,0.0
20230823:1710,2.28,2.9,28.93,0.9,0.0
20230823:1810,0.0,0.0,29.68,0.69,0.0
20230823:1910,0.0,0.0,26.28,1.52,0.0
20230823:2010,0.0,0.0,25.08,1.59,0.0
20230823:2110,0.0,0.0,23.57,1.72,0.0
20230823:2210,0.0,0.0,22.52,1.79,0.0
20230823:2310,0.0,0.0,21.87,1.86,0.0
